1,20150616,130626,3,2506,?,40,40,40,40,40
1,20150616,131012,3,3172,?,40,40,40,40,40
1,20150616,131800,3,2642,?,40,40,40,40,40
1,20150616,132324,3,1671,?,40,40,40,40,40
1,20150616,133022,3,1995,?,40,40,40,40,40
1,20150616,133518,3,3173,?,40,40,40,40,40
1,20150616,133524,3,2966,?,40,40,40,40,40
1,20150616,133532,3,3166,?,40,40,40,40,40
1,20150616,133722,3,2849,?,40,40,40,40,40
1,20150616,133816,3,3218,?,40,40,40,40,40
1,20150616,133852,3,3187,?,40,40,40,40,40
1,20150616,133928,3,3055,?,40,40,40,40,40
1,20150616,133932,3,3148,?,40,40,40,40,40
1,20150616,133936,3,3121,?,40,40,40,40,40
1,20150616,133942,3,3169,?,40,40,40,40,40
1,20150616,134006,3,3070,?,40,40,40,40,40
1,20150616,134016,3,3135,?,40,40,40,40,40
1,20150616,134020,3,3065,?,40,40,40,40,40
1,20150616,134026,3,3217,?,40,40,40,40,40
1,20150616,134042,3,3142,?,40,40,40,40,40
1,20150616,134048,3,2764,?,40,40,40,40,40
1,20150616,134054,3,2724,?,40,40,40,40,40
1,20150616,134058,3,2873,?,40,40,40,40,40
1,20150616,134114,3,3167,?,40,40,40,40,40
1,20150616,134120,3,3194,?,40,40,40,40,40
1,20150616,134126,3,2640,?,40,40,40,40,40
1,20150616,134130,3,3164,?,40,40,40,40,40
1,20150616,134138,3,3215,?,40,40,40,40,40
1,20150616,134144,3,3189,?,40,40,40,40,40
1,20150616,134150,3,3023,?,40,40,40,40,40
1,20150616,134156,3,3192,?,40,40,40,40,40
1,20150616,134202,3,2507,?,40,40,40,40,40
1,20150616,134208,3,3080,?,40,40,40,40,40
1,20150616,134212,3,3092,?,40,40,40,40,40
1,20150616,134216,3,3177,?,40,40,40,40,40
1,20150616,134222,3,3165,?,40,40,40,40,40
1,20150616,134228,3,3195,?,40,40,40,40,40
1,20150616,134234,3,3191,?,40,40,40,40,40
1,20150616,134242,3,3203,?,40,40,40,40,40
1,20150616,134248,3,3188,?,40,40,40,40,40
1,20150616,134254,3,2943,?,40,40,40,40,40
1,20150616,134302,3,3198,?,40,40,40,40,40
1,20150616,134308,3,1321,?,40,40,40,40,40
1,20150616,134316,3,3213,?,40,40,40,40,40
1,20150616,134322,3,3190,?,40,40,40,40,40
1,20150616,134328,3,2958,?,40,40,40,40,40
1,20150616,134334,3,1988,?,40,40,40,40,40
1,20150616,134340,3,3216,?,40,40,40,40,40
1,20150616,134348,3,2664,?,40,40,40,40,40
1,20150616,134354,3,3210,?,40,40,40,40,40
1,20150616,134402,3,2248,?,40,40,40,40,40
1,20150616,134408,3,3046,?,40,40,40,40,40
1,20150616,134414,3,3042,?,40,40,40,40,40
1,20150616,134426,3,1590,?,40,40,40,40,40
1,20150616,134432,3,1334,?,40,40,40,40,40
1,20150616,134440,3,3212,?,40,40,40,40,40
1,20150616,134446,3,3151,?,40,40,40,40,40
1,20150616,134456,3,3123,?,40,40,40,40,40
1,20150616,134518,3,2186,?,40,40,40,40,40
1,20150616,134524,3,2453,?,40,40,40,40,40
1,20150616,134532,3,3040,?,40,40,40,40,40
1,20150616,134538,3,2341,?,40,40,40,40,40
1,20150616,134546,3,1501,?,40,40,40,40,40
1,20150616,134552,3,2726,?,40,40,40,40,40
1,20150616,134556,3,3199,?,40,40,40,40,40
1,20150616,134612,3,1620,?,40,40,40,40,40
1,20150616,134644,3,2434,?,40,40,40,40,40
1,20150616,134714,3,2735,?,40,40,40,40,40
1,20150616,134722,3,3090,?,40,40,40,40,40
1,20150616,134728,3,3209,?,40,40,40,40,40
1,20150616,134734,3,2730,?,40,40,40,40,40
1,20150616,134800,3,2162,?,40,40,40,40,40
1,20150616,134908,3,2897,?,40,40,40,40,40
1,20150616,135004,3,3154,?,40,40,40,40,40
1,20150616,135124,3,1378,?,40,40,40,40,40
1,20150616,135132,3,2400,?,40,40,40,40,40
1,20150616,135158,3,3082,?,40,40,40,40,40
1,20150616,135206,3,1627,?,40,40,40,40,40
1,20150616,135222,3,1682,?,40,40,40,40,40
1,20150616,135228,3,2338,?,40,40,40,40,40
1,20150616,135234,3,2021,?,40,40,40,40,40
1,20150616,135302,3,2388,?,40,40,40,40,40
1,20150616,135520,3,1362,?,40,40,40,40,40
1,20150616,135548,3,2024,?,40,40,40,40,40
1,20150616,135600,3,3112,?,40,40,40,40,40
1,20150616,135608,3,2754,?,40,40,40,40,40
1,20150616,135628,3,3086,?,40,40,40,40,40
1,20150616,135640,3,2225,?,40,40,40,40,40
1,20150616,135646,3,1288,?,40,40,40,40,40
1,20150616,135656,3,2965,?,40,40,40,40,40
1,20150616,135730,3,2368,?,40,40,40,40,40
1,20150616,135742,3,2502,?,40,40,40,40,40
1,20150616,135748,3,1839,?,40,40,40,40,40
1,20150616,135812,3,1379,?,40,40,40,40,40
1,20150616,135830,3,3094,?,40,40,40,40,40
1,20150616,135836,3,1872,?,40,40,40,40,40
1,20150616,135856,3,1944,?,40,40,40,40,40
1,20150616,135900,3,2778,?,40,40,40,40,40
1,20150616,135908,3,2727,?,40,40,40,40,40
1,20150616,135932,3,2479,?,40,40,40,40,40
1,20150616,135956,3,4000,?,40,40,40,40,40
1,20150616,140008,3,3140,?,40,40,40,40,40
1,20150616,140016,3,3104,?,40,40,40,40,40
1,20150616,140022,3,3068,?,40,40,40,40,40
1,20150616,140030,3,2274,?,40,40,40,40,40
1,20150616,140050,3,3179,?,40,40,40,40,40
1,20150616,140056,3,3178,?,40,40,40,40,40
1,20150616,140102,3,2385,?,40,40,40,40,40
1,20150616,140114,3,2655,?,40,40,40,40,40
1,20150616,140120,3,3108,?,40,40,40,40,40
1,20150616,140124,3,3184,?,40,40,40,40,40
1,20150616,140130,3,2494,?,40,40,40,40,40
1,20150616,140136,3,3197,?,40,40,40,40,40
1,20150616,140142,3,3207,?,40,40,40,40,40
1,20150616,140204,3,2977,?,40,40,40,40,40
1,20150616,140212,3,3039,?,40,40,40,40,40
1,20150616,140220,3,3146,?,40,40,40,40,40
1,20150616,140226,3,2250,?,40,40,40,40,40
1,20150616,140232,3,2676,?,40,40,40,40,40
1,20150616,140238,3,3185,?,40,40,40,40,40
1,20150616,140244,3,3147,?,40,40,40,40,40
1,20150616,140250,3,2241,?,40,40,40,40,40
1,20150616,140256,3,2736,?,40,40,40,40,40
1,20150616,140302,3,2652,?,40,40,40,40,40
1,20150616,140310,3,3186,?,40,40,40,40,40
1,20150616,140316,3,3181,?,40,40,40,40,40
1,20150616,140324,3,2813,?,40,40,40,40,40
1,20150616,140328,3,3176,?,40,40,40,40,40
1,20150616,140334,3,3182,?,40,40,40,40,40
1,20150616,140346,3,2815,?,40,40,40,40,40
1,20150616,140354,3,3117,?,40,40,40,40,40
1,20150616,140400,3,2349,?,40,40,40,40,40
1,20150616,140410,3,3119,?,40,40,40,40,40
1,20150616,140422,3,3102,?,40,40,40,40,40
1,20150616,140436,3,3109,?,40,40,40,40,40
1,20150616,140444,3,2794,?,40,40,40,40,40
1,20150616,140450,3,3219,?,40,40,40,40,40
1,20150616,140454,3,2459,?,40,40,40,40,40
1,20150616,140500,3,3220,?,40,40,40,40,40
1,20150616,140520,3,2723,?,40,40,40,40,40
1,20150616,140612,3,2364,?,40,40,40,40,40
1,20150616,140636,3,2812,?,40,40,40,40,40
