1,20150625,124654,3,3172,?,40,40,40,40,40
1,20150625,125740,3,2690,?,40,40,40,40,40
1,20150625,130558,3,2647,?,40,40,40,40,40
1,20150625,133026,3,3166,?,40,40,40,40,40
1,20150625,133040,3,2966,?,40,40,40,40,40
1,20150625,133046,3,2895,?,40,40,40,40,40
1,20150625,133428,3,3218,?,40,40,40,40,40
1,20150625,133636,3,1812,?,40,40,40,40,40
1,20150625,133700,3,3169,?,40,40,40,40,40
1,20150625,133704,3,2448,?,40,40,40,40,40
1,20150625,133716,3,2873,?,40,40,40,40,40
1,20150625,133804,3,3121,?,40,40,40,40,40
1,20150625,133808,3,3080,?,40,40,40,40,40
1,20150625,133814,3,2724,?,40,40,40,40,40
1,20150625,133818,3,3148,?,40,40,40,40,40
1,20150625,133826,3,2764,?,40,40,40,40,40
1,20150625,133840,3,3124,?,40,40,40,40,40
1,20150625,133846,3,2726,?,40,40,40,40,40
1,20150625,133850,3,3135,?,40,40,40,40,40
1,20150625,133856,3,3070,?,40,40,40,40,40
1,20150625,133906,3,3168,?,40,40,40,40,40
1,20150625,133912,3,3164,?,40,40,40,40,40
1,20150625,133922,3,3211,?,40,40,40,40,40
1,20150625,133928,3,2957,?,40,40,40,40,40
1,20150625,133934,3,3191,?,40,40,40,40,40
1,20150625,133942,3,3177,?,40,40,40,40,40
1,20150625,133948,3,2735,?,40,40,40,40,40
1,20150625,133952,3,3023,?,40,40,40,40,40
1,20150625,133956,3,3215,?,40,40,40,40,40
1,20150625,134002,3,1120,?,40,40,40,40,40
1,20150625,134030,3,2343,?,40,40,40,40,40
1,20150625,134036,3,3170,?,40,40,40,40,40
1,20150625,134042,3,3046,?,40,40,40,40,40
1,20150625,134048,3,2641,?,40,40,40,40,40
1,20150625,134052,3,3081,?,40,40,40,40,40
1,20150625,134058,3,3193,?,40,40,40,40,40
1,20150625,134104,3,2045,?,40,40,40,40,40
1,20150625,134108,3,1835,?,40,40,40,40,40
1,20150625,134114,3,3213,?,40,40,40,40,40
1,20150625,134120,3,3192,?,40,40,40,40,40
1,20150625,134128,3,3210,?,40,40,40,40,40
1,20150625,134134,3,3216,?,40,40,40,40,40
1,20150625,134140,3,4003,?,40,40,40,40,40
1,20150625,134146,3,2398,?,40,40,40,40,40
1,20150625,134152,3,1947,?,40,40,40,40,40
1,20150625,134158,3,3212,?,40,40,40,40,40
1,20150625,134204,3,3151,?,40,40,40,40,40
