1,20150709,125928,3,2690,?,40,40,40,40,40
1,20150709,133328,3,1136,?,40,40,40,40,40
1,20150709,133414,3,2754,?,40,40,40,40,40
1,20150709,133512,3,3218,?,40,40,40,40,40
1,20150709,133516,3,1091,?,40,40,40,40,40
1,20150709,133522,3,3121,?,40,40,40,40,40
1,20150709,133624,3,2507,?,40,40,40,40,40
1,20150709,133630,3,3187,?,40,40,40,40,40
1,20150709,133724,3,3169,?,40,40,40,40,40
1,20150709,133730,3,3172,?,40,40,40,40,40
1,20150709,133738,3,2647,?,40,40,40,40,40
1,20150709,133754,3,3217,?,40,40,40,40,40
1,20150709,133802,3,2764,?,40,40,40,40,40
1,20150709,133844,3,3166,?,40,40,40,40,40
1,20150709,133850,3,2966,?,40,40,40,40,40
1,20150709,133856,3,1881,?,40,40,40,40,40
1,20150709,133902,3,1711,?,40,40,40,40,40
1,20150709,133916,3,2296,?,40,40,40,40,40
1,20150709,133944,3,3191,?,40,40,40,40,40
1,20150709,133954,3,3192,?,40,40,40,40,40
1,20150709,134002,3,3190,?,40,40,40,40,40
1,20150709,134008,3,2640,?,40,40,40,40,40
1,20150709,134012,3,1947,?,40,40,40,40,40
1,20150709,134022,3,2448,?,40,40,40,40,40
1,20150709,134024,3,2724,?,40,40,40,40,40
1,20150709,134030,3,2735,?,40,40,40,40,40
1,20150709,134036,3,3046,?,40,40,40,40,40
1,20150709,134042,3,3065,?,40,40,40,40,40
1,20150709,134120,3,3096,?,40,40,40,40,40
1,20150709,134126,3,2248,?,40,40,40,40,40
1,20150709,134134,3,3215,?,40,40,40,40,40
1,20150709,134140,3,3171,?,40,40,40,40,40
1,20150709,134152,3,3124,?,40,40,40,40,40
1,20150709,134156,3,2943,?,40,40,40,40,40
1,20150709,134200,3,3167,?,40,40,40,40,40
1,20150709,134206,3,2387,?,40,40,40,40,40
1,20150709,134210,3,3164,?,40,40,40,40,40
1,20150709,134216,3,3081,?,40,40,40,40,40
1,20150709,134222,3,3080,?,40,40,40,40,40
1,20150709,134226,3,2895,?,40,40,40,40,40
1,20150709,134232,3,3188,?,40,40,40,40,40
1,20150709,134238,3,2210,?,40,40,40,40,40
1,20150709,134244,3,3026,?,40,40,40,40,40
1,20150709,134250,3,3126,?,40,40,40,40,40
1,20150709,134256,3,2926,?,40,40,40,40,40
1,20150709,134302,3,3070,?,40,40,40,40,40
1,20150709,134308,3,3135,?,40,40,40,40,40
1,20150709,134316,3,2453,?,40,40,40,40,40
1,20150709,134324,3,1774,?,40,40,40,40,40
1,20150709,134338,3,2641,?,40,40,40,40,40
1,20150709,134344,3,2505,?,40,40,40,40,40
1,20150709,134358,3,1854,?,40,40,40,40,40
1,20150709,134406,3,3042,?,40,40,40,40,40
1,20150709,134414,3,3216,?,40,40,40,40,40
1,20150709,134428,3,2644,?,40,40,40,40,40
1,20150709,134432,3,3210,?,40,40,40,40,40
1,20150709,134438,3,2695,?,40,40,40,40,40
1,20150709,134450,3,3142,?,40,40,40,40,40
1,20150709,134514,3,2434,?,40,40,40,40,40
1,20150709,134528,3,3040,?,40,40,40,40,40
1,20150709,134536,3,4003,?,40,40,40,40,40
1,20150709,134550,3,2265,?,40,40,40,40,40
1,20150709,134558,3,3193,?,40,40,40,40,40
1,20150709,134616,3,1852,?,40,40,40,40,40
1,20150709,134700,3,2664,?,40,40,40,40,40
1,20150709,134708,3,3209,?,40,40,40,40,40
1,20150709,134804,3,1944,?,40,40,40,40,40
1,20150709,134944,3,1872,?,40,40,40,40,40
