1,20150630,175606,3,1535,?,40,40,40,40,40
1,20150630,213516,3,2968,?,40,40,40,40,40
1,20150630,213600,3,1120,?,40,40,40,40,40
1,20150630,213806,3,2102,?,40,40,40,40,40
1,20150630,213816,3,1260,?,40,40,40,40,40
1,20150630,213828,3,1321,?,40,40,40,40,40
1,20150630,213838,3,1091,?,40,40,40,40,40
1,20150630,213912,3,2045,?,40,40,40,40,40
1,20150630,214032,3,1136,?,40,40,40,40,40
1,20150630,214148,3,2216,?,40,40,40,40,40
1,20150630,214332,3,1774,?,40,40,40,40,40
1,20150630,214454,3,2280,?,40,40,40,40,40
1,20150630,214614,3,1620,?,40,40,40,40,40
1,20150630,214954,3,2338,?,40,40,40,40,40
1,20150630,215316,3,2217,?,40,40,40,40,40
1,20150630,215408,3,3154,?,40,40,40,40,40
1,20150630,215440,3,3086,?,40,40,40,40,40
1,20150630,215450,3,2446,?,40,40,40,40,40
1,20150630,215528,3,1947,?,40,40,40,40,40
1,20150630,215534,3,1682,?,40,40,40,40,40
1,20150630,215542,3,1470,?,40,40,40,40,40
1,20150630,215548,3,2037,?,40,40,40,40,40
1,20150630,215556,3,2691,?,40,40,40,40,40
1,20150630,215600,3,3148,?,40,40,40,40,40
1,20150630,215616,3,2448,?,40,40,40,40,40
1,20150630,215634,3,2726,?,40,40,40,40,40
1,20150630,215650,3,1988,?,40,40,40,40,40
1,20150630,215658,3,2664,?,40,40,40,40,40
1,20150630,215702,3,2453,?,40,40,40,40,40
1,20150630,215708,3,3142,?,40,40,40,40,40
1,20150630,215716,3,2973,?,40,40,40,40,40
1,20150630,215750,3,3081,?,40,40,40,40,40
1,20150630,215758,3,3171,?,40,40,40,40,40
1,20150630,215806,3,2646,?,40,40,40,40,40
1,20150630,215812,3,3218,?,40,40,40,40,40
1,20150630,215818,3,3173,?,40,40,40,40,40
1,20150630,215822,3,2849,?,40,40,40,40,40
1,20150630,215830,3,3191,?,40,40,40,40,40
1,20150630,215836,3,2219,?,40,40,40,40,40
1,20150630,215840,3,2966,?,40,40,40,40,40
1,20150630,215846,3,2730,?,40,40,40,40,40
1,20150630,215852,3,2775,?,40,40,40,40,40
1,20150630,215858,3,2647,?,40,40,40,40,40
1,20150630,215904,3,4002,?,40,40,40,40,40
1,20150630,215910,3,3080,?,40,40,40,40,40
1,20150630,215916,3,2505,?,40,40,40,40,40
1,20150630,215922,3,3168,?,40,40,40,40,40
1,20150630,215928,3,3065,?,40,40,40,40,40
1,20150630,215934,3,3046,?,40,40,40,40,40
1,20150630,215942,3,3151,?,40,40,40,40,40
1,20150630,215950,3,3170,?,40,40,40,40,40
1,20150630,220002,3,3215,?,40,40,40,40,40
1,20150630,220010,3,3193,?,40,40,40,40,40
1,20150630,220016,3,2792,?,40,40,40,40,40
1,20150630,220022,3,3042,?,40,40,40,40,40
1,20150630,220028,3,2724,?,40,40,40,40,40
1,20150630,220034,3,4003,?,40,40,40,40,40
1,20150630,220040,3,3023,?,40,40,40,40,40
1,20150630,220044,3,2943,?,40,40,40,40,40
1,20150630,220050,3,3217,?,40,40,40,40,40
1,20150630,220100,3,3190,?,40,40,40,40,40
1,20150630,220108,3,2434,?,40,40,40,40,40
1,20150630,220114,3,2248,?,40,40,40,40,40
1,20150630,220120,3,2969,?,40,40,40,40,40
1,20150630,220130,3,3211,?,40,40,40,40,40
1,20150630,220142,3,2641,?,40,40,40,40,40
1,20150630,220152,3,1911,?,40,40,40,40,40
1,20150630,220204,3,3210,?,40,40,40,40,40
1,20150630,220212,3,3192,?,40,40,40,40,40
1,20150630,220220,3,3169,?,40,40,40,40,40
1,20150630,220228,3,2735,?,40,40,40,40,40
1,20150630,220248,3,2897,?,40,40,40,40,40
1,20150630,220256,3,2764,?,40,40,40,40,40
1,20150630,220302,3,3164,?,40,40,40,40,40
1,20150630,220310,3,3212,?,40,40,40,40,40
1,20150630,220316,3,3199,?,40,40,40,40,40
1,20150630,220322,3,3216,?,40,40,40,40,40
1,20150630,220328,3,3102,?,40,40,40,40,40
1,20150630,220336,3,3213,?,40,40,40,40,40
1,20150630,220404,3,3082,?,40,40,40,40,40
1,20150630,220414,3,2507,?,40,40,40,40,40
1,20150630,220422,3,3123,?,40,40,40,40,40
1,20150630,220456,3,1455,?,40,40,40,40,40
1,20150630,220540,3,1912,?,40,40,40,40,40
1,20150630,220550,3,2162,?,40,40,40,40,40
1,20150630,220608,3,3038,?,40,40,40,40,40
1,20150630,220732,3,2958,?,40,40,40,40,40
1,20150630,221610,3,1627,?,40,40,40,40,40
1,20150701,053358,3,2271,?,40,40,40,40,40
1,20150701,053458,3,3133,?,40,40,40,40,40
1,20150701,053610,3,2784,?,40,40,40,40,40
1,20150701,053640,3,2225,?,40,40,40,40,40
1,20150701,053644,3,3179,?,40,40,40,40,40
1,20150701,053648,3,3149,?,40,40,40,40,40
1,20150701,053656,3,1337,?,40,40,40,40,40
1,20150701,053702,3,1337,?,40,40,40,40,40
1,20150701,053710,3,3178,?,40,40,40,40,40
1,20150701,053714,3,3104,?,40,40,40,40,40
1,20150701,053726,3,3206,?,40,40,40,40,40
1,20150701,053732,3,3058,?,40,40,40,40,40
1,20150701,053846,3,2416,?,40,40,40,40,40
1,20150701,053902,3,1155,?,40,40,40,40,40
1,20150701,053906,3,3175,?,40,40,40,40,40
1,20150701,053930,3,2024,?,40,40,40,40,40
1,20150701,053948,3,3113,?,40,40,40,40,40
1,20150701,053954,3,2778,?,40,40,40,40,40
1,20150701,054002,3,3022,?,40,40,40,40,40
1,20150701,054008,3,3020,?,40,40,40,40,40
1,20150701,054018,3,3221,?,40,40,40,40,40
1,20150701,054024,3,3204,?,40,40,40,40,40
1,20150701,054030,3,3147,?,40,40,40,40,40
1,20150701,054036,3,3103,?,40,40,40,40,40
1,20150701,054042,3,3112,?,40,40,40,40,40
1,20150701,054048,3,2870,?,40,40,40,40,40
1,20150701,054054,3,4000,?,40,40,40,40,40
1,20150701,054104,3,2265,?,40,40,40,40,40
1,20150701,054114,3,2976,?,40,40,40,40,40
1,20150701,054120,3,2978,?,40,40,40,40,40
1,20150701,054126,3,2676,?,40,40,40,40,40
1,20150701,054132,3,2255,?,40,40,40,40,40
1,20150701,054140,3,3208,?,40,40,40,40,40
1,20150701,054146,3,3207,?,40,40,40,40,40
1,20150701,054152,3,2494,?,40,40,40,40,40
1,20150701,054304,3,2241,?,40,40,40,40,40
1,20150701,054310,3,3181,?,40,40,40,40,40
1,20150701,054318,3,3048,?,40,40,40,40,40
1,20150701,054338,3,3174,?,40,40,40,40,40
1,20150701,054344,3,3197,?,40,40,40,40,40
1,20150701,054408,3,2621,?,40,40,40,40,40
1,20150701,054416,3,1090,?,40,40,40,40,40
1,20150701,054422,3,1090,?,40,40,40,40,40
1,20150701,054426,3,2690,?,40,40,40,40,40
1,20150701,054440,3,1041,?,40,40,40,40,40
1,20150701,054450,3,2794,?,40,40,40,40,40
1,20150701,054458,3,2736,?,40,40,40,40,40
1,20150701,054510,3,2736,?,40,40,40,40,40
1,20150701,054518,3,1182,?,40,40,40,40,40
1,20150701,054552,3,2619,?,40,40,40,40,40
1,20150701,054558,3,3184,?,40,40,40,40,40
