1,20150707,132516,3,3172,?,40,40,40,40,40
1,20150707,132522,3,3188,?,40,40,40,40,40
1,20150707,133300,3,3169,?,40,40,40,40,40
1,20150707,133346,3,2873,?,40,40,40,40,40
1,20150707,133358,3,2448,?,40,40,40,40,40
1,20150707,133544,3,3218,?,40,40,40,40,40
1,20150707,133608,3,2724,?,40,40,40,40,40
1,20150707,133612,3,2966,?,40,40,40,40,40
1,20150707,133622,3,2647,?,40,40,40,40,40
1,20150707,133630,3,2642,?,40,40,40,40,40
1,20150707,133636,3,3217,?,40,40,40,40,40
1,20150707,133642,3,3109,?,40,40,40,40,40
1,20150707,133648,3,2764,?,40,40,40,40,40
1,20150707,133654,3,1881,?,40,40,40,40,40
1,20150707,133700,3,1711,?,40,40,40,40,40
1,20150707,133704,3,3194,?,40,40,40,40,40
1,20150707,133710,3,2887,?,40,40,40,40,40
1,20150707,133716,3,3191,?,40,40,40,40,40
1,20150707,133724,3,2646,?,40,40,40,40,40
1,20150707,133730,3,1882,?,40,40,40,40,40
1,20150707,133736,3,2957,?,40,40,40,40,40
1,20150707,133742,3,2973,?,40,40,40,40,40
1,20150707,133746,3,2968,?,40,40,40,40,40
1,20150707,133802,3,3211,?,40,40,40,40,40
1,20150707,133810,3,3046,?,40,40,40,40,40
1,20150707,133822,3,1091,?,40,40,40,40,40
1,20150707,133832,3,1321,?,40,40,40,40,40
1,20150707,133844,3,3082,?,40,40,40,40,40
1,20150707,133912,3,3215,?,40,40,40,40,40
1,20150707,133918,3,3192,?,40,40,40,40,40
1,20150707,133940,3,1947,?,40,40,40,40,40
1,20150707,133946,3,2280,?,40,40,40,40,40
1,20150707,134006,3,4002,?,40,40,40,40,40
1,20150707,134012,3,2248,?,40,40,40,40,40
1,20150707,134018,3,4003,?,40,40,40,40,40
1,20150707,134022,3,3092,?,40,40,40,40,40
1,20150707,134026,3,3080,?,40,40,40,40,40
1,20150707,134030,3,3023,?,40,40,40,40,40
1,20150707,134036,3,2895,?,40,40,40,40,40
1,20150707,134042,3,2754,?,40,40,40,40,40
1,20150707,134050,3,3164,?,40,40,40,40,40
1,20150707,134110,3,2943,?,40,40,40,40,40
1,20150707,134116,3,2210,?,40,40,40,40,40
1,20150707,134122,3,1120,?,40,40,40,40,40
1,20150707,134128,3,3216,?,40,40,40,40,40
1,20150707,134154,3,3124,?,40,40,40,40,40
1,20150707,134200,3,3165,?,40,40,40,40,40
1,20150707,134208,3,3081,?,40,40,40,40,40
1,20150707,134212,3,2505,?,40,40,40,40,40
1,20150707,134230,3,3042,?,40,40,40,40,40
1,20150707,134246,3,2644,?,40,40,40,40,40
1,20150707,134252,3,3040,?,40,40,40,40,40
1,20150707,134318,3,3090,?,40,40,40,40,40
1,20150707,134328,3,3189,?,40,40,40,40,40
1,20150707,134336,3,3142,?,40,40,40,40,40
1,20150707,134344,3,2664,?,40,40,40,40,40
1,20150707,134350,3,3070,?,40,40,40,40,40
1,20150707,134356,3,3126,?,40,40,40,40,40
1,20150707,134402,3,3135,?,40,40,40,40,40
1,20150707,134406,3,2453,?,40,40,40,40,40
1,20150707,134428,3,2387,?,40,40,40,40,40
1,20150707,134442,3,2434,?,40,40,40,40,40
1,20150707,134502,3,1911,?,40,40,40,40,40
1,20150707,134510,3,3190,?,40,40,40,40,40
1,20150707,134534,3,1483,?,40,40,40,40,40
1,20150707,134604,3,3102,?,40,40,40,40,40
1,20150707,134610,3,3213,?,40,40,40,40,40
1,20150707,134620,3,2388,?,40,40,40,40,40
1,20150707,134634,3,2102,?,40,40,40,40,40
1,20150707,134644,3,2507,?,40,40,40,40,40
1,20150707,134650,3,3212,?,40,40,40,40,40
1,20150707,134656,3,3151,?,40,40,40,40,40
1,20150707,134720,3,1774,?,40,40,40,40,40
1,20150707,134918,3,2691,?,40,40,40,40,40
1,20150707,135016,3,1852,?,40,40,40,40,40
1,20150707,135032,3,2296,?,40,40,40,40,40
1,20150707,135104,3,2849,?,40,40,40,40,40
1,20150707,135220,3,3209,?,40,40,40,40,40
1,20150707,135416,3,2110,?,40,40,40,40,40
