1,20150626,155708,3,3126,?,40,40,40,40,40
1,20150626,160052,3,3123,?,40,40,40,40,40
1,20150626,171144,3,1740,?,40,40,40,40,40
1,20150626,195832,3,2754,?,40,40,40,40,40
1,20150626,210216,3,2338,?,40,40,40,40,40
1,20150626,213456,3,1694,?,40,40,40,40,40
1,20150626,213706,3,2502,?,40,40,40,40,40
1,20150626,213710,3,2707,?,40,40,40,40,40
1,20150626,213716,3,1988,?,40,40,40,40,40
1,20150626,213848,3,2267,?,40,40,40,40,40
1,20150626,214100,3,2644,?,40,40,40,40,40
1,20150626,214938,3,1886,?,40,40,40,40,40
1,20150626,215126,3,1852,?,40,40,40,40,40
1,20150626,215158,3,1153,?,40,40,40,40,40
1,20150626,215204,3,2664,?,40,40,40,40,40
1,20150626,215210,3,2724,?,40,40,40,40,40
1,20150626,215216,3,2926,?,40,40,40,40,40
1,20150626,215220,3,2792,?,40,40,40,40,40
1,20150626,215226,3,2640,?,40,40,40,40,40
1,20150626,215242,3,2186,?,40,40,40,40,40
1,20150626,215250,3,2646,?,40,40,40,40,40
1,20150626,215256,3,2505,?,40,40,40,40,40
1,20150626,215302,3,2453,?,40,40,40,40,40
1,20150626,215308,3,3081,?,40,40,40,40,40
1,20150626,215338,3,3198,?,40,40,40,40,40
1,20150626,215344,3,2705,?,40,40,40,40,40
1,20150626,215352,3,2642,?,40,40,40,40,40
1,20150626,215358,3,3023,?,40,40,40,40,40
1,20150626,215404,3,3070,?,40,40,40,40,40
1,20150626,215414,3,2967,?,40,40,40,40,40
1,20150626,215422,3,3065,?,40,40,40,40,40
1,20150626,215428,3,1379,?,40,40,40,40,40
1,20150626,215440,3,2641,?,40,40,40,40,40
1,20150626,215448,3,2870,?,40,40,40,40,40
1,20150626,215456,3,2400,?,40,40,40,40,40
1,20150626,215502,3,2210,?,40,40,40,40,40
1,20150626,215508,3,3151,?,40,40,40,40,40
1,20150626,215514,3,1812,?,40,40,40,40,40
1,20150626,215520,3,3215,?,40,40,40,40,40
1,20150626,215526,3,3170,?,40,40,40,40,40
1,20150626,215534,3,3193,?,40,40,40,40,40
1,20150626,215540,3,3080,?,40,40,40,40,40
1,20150626,215548,3,3190,?,40,40,40,40,40
1,20150626,215556,3,3169,?,40,40,40,40,40
1,20150626,215602,3,3212,?,40,40,40,40,40
1,20150626,215612,3,3211,?,40,40,40,40,40
1,20150626,215618,3,3191,?,40,40,40,40,40
1,20150626,215626,3,3046,?,40,40,40,40,40
1,20150626,215632,3,2966,?,40,40,40,40,40
1,20150626,215638,3,3096,?,40,40,40,40,40
1,20150626,215642,3,2248,?,40,40,40,40,40
1,20150626,215648,3,2725,?,40,40,40,40,40
1,20150626,215700,3,2398,?,40,40,40,40,40
1,20150626,215708,3,2473,?,40,40,40,40,40
1,20150626,215712,3,3173,?,40,40,40,40,40
1,20150626,215720,3,3210,?,40,40,40,40,40
1,20150626,215726,3,2735,?,40,40,40,40,40
1,20150626,215732,3,3092,?,40,40,40,40,40
