1,20150624,130358,3,2506,?,40,40,40,40,40
1,20150624,130424,3,2045,?,40,40,40,40,40
1,20150624,132452,3,2642,?,40,40,40,40,40
1,20150624,132500,3,3096,?,40,40,40,40,40
1,20150624,132934,3,2646,?,40,40,40,40,40
1,20150624,133400,3,2726,?,40,40,40,40,40
1,20150624,133410,3,1812,?,40,40,40,40,40
1,20150624,133524,3,3168,?,40,40,40,40,40
1,20150624,133536,3,2754,?,40,40,40,40,40
1,20150624,133552,3,2957,?,40,40,40,40,40
1,20150624,133558,3,3173,?,40,40,40,40,40
1,20150624,133616,3,2764,?,40,40,40,40,40
1,20150624,133630,3,3121,?,40,40,40,40,40
1,20150624,133642,3,3169,?,40,40,40,40,40
1,20150624,133652,3,3172,?,40,40,40,40,40
1,20150624,133718,3,3217,?,40,40,40,40,40
1,20150624,133806,3,3065,?,40,40,40,40,40
1,20150624,133814,3,3191,?,40,40,40,40,40
1,20150624,133840,3,2730,?,40,40,40,40,40
1,20150624,133846,3,2873,?,40,40,40,40,40
1,20150624,133858,3,2448,?,40,40,40,40,40
1,20150624,133904,3,1995,?,40,40,40,40,40
1,20150624,133942,3,2973,?,40,40,40,40,40
1,20150624,133950,3,3192,?,40,40,40,40,40
1,20150624,133958,3,2296,?,40,40,40,40,40
1,20150624,134058,3,3070,?,40,40,40,40,40
1,20150624,134106,3,2933,?,40,40,40,40,40
1,20150624,134126,3,2248,?,40,40,40,40,40
1,20150624,134140,3,3135,?,40,40,40,40,40
1,20150624,134156,3,3171,?,40,40,40,40,40
1,20150624,134210,3,1442,?,40,40,40,40,40
1,20150624,134216,3,2943,?,40,40,40,40,40
1,20150624,134232,3,3081,?,40,40,40,40,40
1,20150624,134236,3,3142,?,40,40,40,40,40
1,20150624,134242,3,3126,?,40,40,40,40,40
1,20150624,134248,3,2967,?,40,40,40,40,40
1,20150624,134252,3,3215,?,40,40,40,40,40
1,20150624,134258,3,3023,?,40,40,40,40,40
1,20150624,134306,3,3164,?,40,40,40,40,40
1,20150624,134314,3,3193,?,40,40,40,40,40
1,20150624,134320,3,3167,?,40,40,40,40,40
1,20150624,134324,3,3177,?,40,40,40,40,40
1,20150624,134330,3,3189,?,40,40,40,40,40
1,20150624,134336,3,3209,?,40,40,40,40,40
1,20150624,134344,3,3170,?,40,40,40,40,40
1,20150624,134408,3,3198,?,40,40,40,40,40
1,20150624,134414,3,2641,?,40,40,40,40,40
1,20150624,134420,3,2343,?,40,40,40,40,40
1,20150624,134426,3,1947,?,40,40,40,40,40
1,20150624,134436,3,3046,?,40,40,40,40,40
1,20150624,134442,3,3042,?,40,40,40,40,40
1,20150624,134450,3,3190,?,40,40,40,40,40
