1,20150629,090122,3,3221,?,40,40,40,40,40
1,20150629,103828,3,2933,?,40,40,40,40,40
1,20150629,130330,3,2690,?,40,40,40,40,40
1,20150629,133346,3,3086,?,40,40,40,40,40
1,20150629,133410,3,1995,?,40,40,40,40,40
1,20150629,133438,3,2873,?,40,40,40,40,40
1,20150629,133522,3,2966,?,40,40,40,40,40
1,20150629,133530,3,3177,?,40,40,40,40,40
1,20150629,133556,3,2048,?,40,40,40,40,40
1,20150629,133602,3,3169,?,40,40,40,40,40
1,20150629,133656,3,2338,?,40,40,40,40,40
1,20150629,133722,3,1694,?,40,40,40,40,40
1,20150629,133752,3,2502,?,40,40,40,40,40
1,20150629,133758,3,3121,?,40,40,40,40,40
1,20150629,133806,3,3172,?,40,40,40,40,40
1,20150629,133812,3,3215,?,40,40,40,40,40
1,20150629,133818,3,3170,?,40,40,40,40,40
1,20150629,133824,3,2646,?,40,40,40,40,40
1,20150629,133832,3,2764,?,40,40,40,40,40
1,20150629,133836,3,2647,?,40,40,40,40,40
1,20150629,133844,3,3192,?,40,40,40,40,40
1,20150629,133848,3,2448,?,40,40,40,40,40
1,20150629,133918,3,2926,?,40,40,40,40,40
1,20150629,133924,3,3124,?,40,40,40,40,40
1,20150629,133930,3,3171,?,40,40,40,40,40
1,20150629,133936,3,3065,?,40,40,40,40,40
1,20150629,133954,3,2640,?,40,40,40,40,40
1,20150629,134002,3,3188,?,40,40,40,40,40
1,20150629,134020,3,2294,?,40,40,40,40,40
1,20150629,134026,3,2036,?,40,40,40,40,40
1,20150629,134032,3,3080,?,40,40,40,40,40
1,20150629,134038,3,3194,?,40,40,40,40,40
1,20150629,134044,3,3092,?,40,40,40,40,40
1,20150629,134050,3,3217,?,40,40,40,40,40
1,20150629,134054,3,1455,?,40,40,40,40,40
1,20150629,134116,3,2943,?,40,40,40,40,40
1,20150629,134124,3,2641,?,40,40,40,40,40
1,20150629,134132,3,3190,?,40,40,40,40,40
1,20150629,134140,3,3191,?,40,40,40,40,40
1,20150629,134146,3,2707,?,40,40,40,40,40
1,20150629,134150,3,2507,?,40,40,40,40,40
1,20150629,134158,3,2267,?,40,40,40,40,40
1,20150629,134202,3,2505,?,40,40,40,40,40
1,20150629,134210,3,3046,?,40,40,40,40,40
1,20150629,134216,3,3166,?,40,40,40,40,40
1,20150629,134228,3,3216,?,40,40,40,40,40
1,20150629,134240,3,3203,?,40,40,40,40,40
1,20150629,134254,3,2725,?,40,40,40,40,40
1,20150629,134300,3,3040,?,40,40,40,40,40
1,20150629,134310,3,2186,?,40,40,40,40,40
1,20150629,134322,3,4003,?,40,40,40,40,40
1,20150629,134418,3,2664,?,40,40,40,40,40
1,20150629,134424,3,2434,?,40,40,40,40,40
1,20150629,134430,3,3038,?,40,40,40,40,40
1,20150629,134452,3,3168,?,40,40,40,40,40
1,20150629,134500,3,3123,?,40,40,40,40,40
