1,20150708,085216,3,2624,?,40,40,40,40,40
1,20150708,130524,3,2690,?,40,40,40,40,40
1,20150708,133014,3,3175,?,40,40,40,40,40
1,20150708,133456,3,2448,?,40,40,40,40,40
1,20150708,133502,3,2754,?,40,40,40,40,40
1,20150708,133508,3,2646,?,40,40,40,40,40
1,20150708,133530,3,2764,?,40,40,40,40,40
1,20150708,133542,3,3169,?,40,40,40,40,40
1,20150708,133606,3,1091,?,40,40,40,40,40
1,20150708,133620,3,3172,?,40,40,40,40,40
1,20150708,133706,3,2724,?,40,40,40,40,40
1,20150708,133712,3,2647,?,40,40,40,40,40
1,20150708,133718,3,1774,?,40,40,40,40,40
1,20150708,133724,3,2968,?,40,40,40,40,40
1,20150708,133728,3,3217,?,40,40,40,40,40
1,20150708,133742,3,3194,?,40,40,40,40,40
1,20150708,133750,3,2958,?,40,40,40,40,40
1,20150708,133756,3,2973,?,40,40,40,40,40
1,20150708,133802,3,3070,?,40,40,40,40,40
1,20150708,133842,3,3191,?,40,40,40,40,40
1,20150708,134008,3,4003,?,40,40,40,40,40
1,20150708,134014,3,3171,?,40,40,40,40,40
1,20150708,134020,3,4002,?,40,40,40,40,40
1,20150708,134024,3,3215,?,40,40,40,40,40
1,20150708,134030,3,2265,?,40,40,40,40,40
1,20150708,134036,3,1881,?,40,40,40,40,40
1,20150708,134042,3,3065,?,40,40,40,40,40
1,20150708,134050,3,3216,?,40,40,40,40,40
1,20150708,134056,3,3189,?,40,40,40,40,40
1,20150708,134100,3,3135,?,40,40,40,40,40
1,20150708,134110,3,2870,?,40,40,40,40,40
1,20150708,134116,3,3121,?,40,40,40,40,40
1,20150708,134118,3,1711,?,40,40,40,40,40
1,20150708,134122,3,3218,?,40,40,40,40,40
1,20150708,134130,3,2388,?,40,40,40,40,40
1,20150708,134136,3,2966,?,40,40,40,40,40
1,20150708,134140,3,2507,?,40,40,40,40,40
1,20150708,134146,3,2943,?,40,40,40,40,40
1,20150708,134152,3,3046,?,40,40,40,40,40
1,20150708,134158,3,3042,?,40,40,40,40,40
1,20150708,134204,3,3081,?,40,40,40,40,40
1,20150708,134210,3,2640,?,40,40,40,40,40
1,20150708,134218,3,3166,?,40,40,40,40,40
1,20150708,134226,3,3192,?,40,40,40,40,40
1,20150708,134248,3,2895,?,40,40,40,40,40
1,20150708,134258,3,3148,?,40,40,40,40,40
1,20150708,134318,3,2641,?,40,40,40,40,40
1,20150708,134328,3,1334,?,40,40,40,40,40
1,20150708,134334,3,3164,?,40,40,40,40,40
1,20150708,134340,3,3165,?,40,40,40,40,40
1,20150708,134356,3,1947,?,40,40,40,40,40
1,20150708,134408,3,3212,?,40,40,40,40,40
1,20150708,134414,3,3151,?,40,40,40,40,40
1,20150708,134422,3,2873,?,40,40,40,40,40
1,20150708,134428,3,3126,?,40,40,40,40,40
1,20150708,134440,3,1321,?,40,40,40,40,40
1,20150708,134452,3,3190,?,40,40,40,40,40
1,20150708,134512,3,2434,?,40,40,40,40,40
1,20150708,134518,3,1872,?,40,40,40,40,40
1,20150708,134532,3,2453,?,40,40,40,40,40
1,20150708,134600,3,3040,?,40,40,40,40,40
1,20150708,134606,3,3090,?,40,40,40,40,40
1,20150708,134616,3,3195,?,40,40,40,40,40
1,20150708,134632,3,2400,?,40,40,40,40,40
1,20150708,134638,3,2664,?,40,40,40,40,40
1,20150708,134646,3,1911,?,40,40,40,40,40
1,20150708,134702,3,3154,?,40,40,40,40,40
1,20150708,134842,3,2210,?,40,40,40,40,40
1,20150708,134856,3,2735,?,40,40,40,40,40
1,20150708,134956,3,3199,?,40,40,40,40,40
1,20150708,135310,3,3082,?,40,40,40,40,40
1,20150708,135442,3,2849,?,40,40,40,40,40
1,20150708,135506,3,3112,?,40,40,40,40,40
1,20150708,135524,3,1362,?,40,40,40,40,40
1,20150708,135538,3,2267,?,40,40,40,40,40
1,20150708,135542,3,2110,?,40,40,40,40,40
1,20150708,135548,3,2695,?,40,40,40,40,40
1,20150708,135602,3,2102,?,40,40,40,40,40
1,20150708,135606,3,2726,?,40,40,40,40,40
1,20150708,135620,3,1442,?,40,40,40,40,40
1,20150708,135626,3,3209,?,40,40,40,40,40
1,20150708,135650,3,2216,?,40,40,40,40,40
1,20150708,135702,3,1258,?,40,40,40,40,40
1,20150708,135706,3,2036,?,40,40,40,40,40
1,20150708,135726,3,3055,?,40,40,40,40,40
1,20150708,135734,3,2970,?,40,40,40,40,40
1,20150708,135746,3,1995,?,40,40,40,40,40
1,20150708,135804,3,2479,?,40,40,40,40,40
1,20150708,135812,3,1694,?,40,40,40,40,40
1,20150708,135824,3,2965,?,40,40,40,40,40
1,20150708,135830,3,3133,?,40,40,40,40,40
1,20150708,135834,3,1455,?,40,40,40,40,40
1,20150708,135844,3,1882,?,40,40,40,40,40
1,20150708,135910,3,2778,?,40,40,40,40,40
