1,20150623,100952,3,2971,?,40,40,40,40,40
1,20150623,133136,3,3168,?,40,40,40,40,40
1,20150623,133322,3,3173,?,40,40,40,40,40
1,20150623,133336,3,3166,?,40,40,40,40,40
1,20150623,133444,3,2754,?,40,40,40,40,40
1,20150623,133452,3,2873,?,40,40,40,40,40
1,20150623,133600,3,2764,?,40,40,40,40,40
1,20150623,133606,3,3169,?,40,40,40,40,40
1,20150623,133610,3,3172,?,40,40,40,40,40
1,20150623,133624,3,3187,?,40,40,40,40,40
1,20150623,133632,3,3218,?,40,40,40,40,40
1,20150623,133648,3,3194,?,40,40,40,40,40
1,20150623,133658,3,3217,?,40,40,40,40,40
1,20150623,133716,3,2647,?,40,40,40,40,40
1,20150623,133720,3,2726,?,40,40,40,40,40
1,20150623,133734,3,3080,?,40,40,40,40,40
1,20150623,133738,3,3148,?,40,40,40,40,40
1,20150623,133746,3,3215,?,40,40,40,40,40
1,20150623,133812,3,3191,?,40,40,40,40,40
1,20150623,133822,3,2640,?,40,40,40,40,40
1,20150623,133826,3,2724,?,40,40,40,40,40
1,20150623,133832,3,4003,?,40,40,40,40,40
1,20150623,133838,3,3081,?,40,40,40,40,40
1,20150623,133842,3,3124,?,40,40,40,40,40
1,20150623,133908,3,2760,?,40,40,40,40,40
1,20150623,133922,3,3209,?,40,40,40,40,40
1,20150623,133928,3,3189,?,40,40,40,40,40
1,20150623,133934,3,3065,?,40,40,40,40,40
1,20150623,133938,3,2943,?,40,40,40,40,40
1,20150623,133946,3,3198,?,40,40,40,40,40
1,20150623,133956,3,2265,?,40,40,40,40,40
1,20150623,134002,3,2870,?,40,40,40,40,40
1,20150623,134008,3,2248,?,40,40,40,40,40
1,20150623,134016,3,3192,?,40,40,40,40,40
1,20150623,134020,3,1872,?,40,40,40,40,40
1,20150623,134026,3,2967,?,40,40,40,40,40
1,20150623,134032,3,2045,?,40,40,40,40,40
1,20150623,134040,3,3190,?,40,40,40,40,40
1,20150623,134046,3,2849,?,40,40,40,40,40
1,20150623,134052,3,2849,?,40,40,40,40,40
1,20150623,134058,3,3216,?,40,40,40,40,40
1,20150623,134102,3,2966,?,40,40,40,40,40
1,20150623,134108,3,3046,?,40,40,40,40,40
1,20150623,134112,3,2453,?,40,40,40,40,40
1,20150623,134126,3,2343,?,40,40,40,40,40
1,20150623,134134,3,2735,?,40,40,40,40,40
1,20150623,134142,3,2725,?,40,40,40,40,40
1,20150623,134152,3,3195,?,40,40,40,40,40
1,20150623,134218,3,2434,?,40,40,40,40,40
1,20150623,134230,3,3170,?,40,40,40,40,40
1,20150623,134236,3,3212,?,40,40,40,40,40
1,20150623,134242,3,3151,?,40,40,40,40,40
1,20150623,134250,3,2507,?,40,40,40,40,40
1,20150623,134258,3,2646,?,40,40,40,40,40
1,20150623,134344,3,3142,?,40,40,40,40,40
1,20150623,134350,3,3126,?,40,40,40,40,40
1,20150623,134406,3,3070,?,40,40,40,40,40
1,20150623,134456,3,2866,?,40,40,40,40,40
1,20150623,134516,3,1911,?,40,40,40,40,40
1,20150623,134522,3,3171,?,40,40,40,40,40
1,20150623,134530,3,2720,?,40,40,40,40,40
1,20150623,134630,3,1881,?,40,40,40,40,40
1,20150623,134846,3,2897,?,40,40,40,40,40
1,20150623,134906,3,2400,?,40,40,40,40,40
1,20150623,134912,3,3090,?,40,40,40,40,40
1,20150623,135048,3,2722,?,40,40,40,40,40
1,20150623,135054,3,2210,?,40,40,40,40,40
1,20150623,135124,3,1812,?,40,40,40,40,40
1,20150623,135130,3,2216,?,40,40,40,40,40
1,20150623,135138,3,2705,?,40,40,40,40,40
1,20150623,135152,3,3086,?,40,40,40,40,40
1,20150623,135228,3,2730,?,40,40,40,40,40
1,20150623,135234,3,1379,?,40,40,40,40,40
1,20150623,135240,3,3102,?,40,40,40,40,40
1,20150623,135246,3,3199,?,40,40,40,40,40
1,20150623,135252,3,2110,?,40,40,40,40,40
1,20150623,135400,3,2024,?,40,40,40,40,40
1,20150623,135406,3,1774,?,40,40,40,40,40
1,20150623,135504,3,1091,?,40,40,40,40,40
1,20150623,135514,3,1120,?,40,40,40,40,40
1,20150623,135602,3,2388,?,40,40,40,40,40
1,20150623,135606,3,3082,?,40,40,40,40,40
1,20150623,135612,3,2775,?,40,40,40,40,40
1,20150623,135636,3,2970,?,40,40,40,40,40
1,20150623,135714,3,1852,?,40,40,40,40,40
1,20150623,135746,3,2446,?,40,40,40,40,40
1,20150623,135812,3,2280,?,40,40,40,40,40
1,20150623,135836,3,3133,?,40,40,40,40,40
1,20150623,135844,3,2217,?,40,40,40,40,40
1,20150623,135900,3,1378,?,40,40,40,40,40
1,20150623,140026,3,2628,?,40,40,40,40,40
1,20150623,140118,3,1620,?,40,40,40,40,40
1,20150623,140124,3,3111,?,40,40,40,40,40
1,20150623,140130,3,3108,?,40,40,40,40,40
1,20150623,140142,3,2250,?,40,40,40,40,40
1,20150623,140154,3,2479,?,40,40,40,40,40
1,20150623,140202,3,4000,?,40,40,40,40,40
1,20150623,140208,3,2412,?,40,40,40,40,40
1,20150623,140216,3,2655,?,40,40,40,40,40
1,20150623,140228,3,3055,?,40,40,40,40,40
1,20150623,140254,3,2510,?,40,40,40,40,40
1,20150623,140300,3,2624,?,40,40,40,40,40
1,20150623,140310,3,2274,?,40,40,40,40,40
1,20150623,140316,3,1031,?,40,40,40,40,40
1,20150623,140322,3,3104,?,40,40,40,40,40
1,20150623,140328,3,3110,?,40,40,40,40,40
1,20150623,140334,3,2794,?,40,40,40,40,40
1,20150623,140340,3,1334,?,40,40,40,40,40
1,20150623,140346,3,2425,?,40,40,40,40,40
1,20150623,140352,3,2676,?,40,40,40,40,40
1,20150623,140358,3,3197,?,40,40,40,40,40
1,20150623,140406,3,2385,?,40,40,40,40,40
1,20150623,140412,3,3204,?,40,40,40,40,40
1,20150623,140422,3,3207,?,40,40,40,40,40
1,20150623,140430,3,3180,?,40,40,40,40,40
1,20150623,140454,3,2813,?,40,40,40,40,40
1,20150623,140508,3,3176,?,40,40,40,40,40
1,20150623,140516,3,2494,?,40,40,40,40,40
1,20150623,140524,3,3183,?,40,40,40,40,40
1,20150623,140530,3,2977,?,40,40,40,40,40
1,20150623,140536,3,2241,?,40,40,40,40,40
1,20150623,140550,3,3208,?,40,40,40,40,40
1,20150623,140556,3,3186,?,40,40,40,40,40
1,20150623,140602,3,3149,?,40,40,40,40,40
1,20150623,140610,3,3202,?,40,40,40,40,40
1,20150623,140618,3,2942,?,40,40,40,40,40
1,20150623,140632,3,3039,?,40,40,40,40,40
1,20150623,140642,3,3119,?,40,40,40,40,40
1,20150623,140648,3,3179,?,40,40,40,40,40
1,20150623,140710,3,3174,?,40,40,40,40,40
1,20150623,140722,3,2723,?,40,40,40,40,40
1,20150623,140744,3,1627,?,40,40,40,40,40
1,20150623,140752,3,3221,?,40,40,40,40,40
1,20150623,140812,3,3182,?,40,40,40,40,40
1,20150623,140820,3,2812,?,40,40,40,40,40
1,20150623,140832,3,2969,?,40,40,40,40,40
1,20150623,140958,3,2652,?,40,40,40,40,40
1,20150623,141014,3,2364,?,40,40,40,40,40
1,20150623,141026,3,3048,?,40,40,40,40,40
1,20150623,141032,3,3123,?,40,40,40,40,40
1,20150623,141138,3,2993,?,40,40,40,40,40
1,20150623,141146,3,2806,?,40,40,40,40,40
1,20150623,141226,3,2459,?,40,40,40,40,40
1,20150623,141800,3,2894,?,40,40,40,40,40
1,20150623,142220,3,1153,?,40,40,40,40,40
1,20150623,142418,3,1182,?,40,40,40,40,40
1,20150623,142558,3,3152,?,40,40,40,40,40
1,20150623,142616,3,3038,?,40,40,40,40,40
1,20150623,150214,3,1090,?,40,40,40,40,40
1,20150623,150218,3,1090,?,40,40,40,40,40
1,20150623,150226,3,1041,?,40,40,40,40,40
1,20150623,150316,3,1960,?,40,40,40,40,40
1,20150623,162706,3,2969,?,40,40,40,40,40
1,20150623,170438,3,1740,?,40,40,40,40,40
1,20150623,174854,3,1677,?,40,40,40,40,40
1,20150623,212506,3,2338,?,40,40,40,40,40
1,20150623,213700,3,1694,?,40,40,40,40,40
1,20150623,213730,3,1988,?,40,40,40,40,40
1,20150623,213738,3,2502,?,40,40,40,40,40
1,20150623,213904,3,2267,?,40,40,40,40,40
1,20150623,213910,3,2695,?,40,40,40,40,40
1,20150623,213920,3,2707,?,40,40,40,40,40
1,20150623,214004,3,1671,?,40,40,40,40,40
1,20150623,214022,3,2186,?,40,40,40,40,40
1,20150623,214204,3,1682,?,40,40,40,40,40
1,20150623,214718,3,1854,?,40,40,40,40,40
1,20150623,215034,3,2451,?,40,40,40,40,40
1,20150623,215040,3,2644,?,40,40,40,40,40
1,20150623,215118,3,2705,?,40,40,40,40,40
1,20150623,215124,3,2967,?,40,40,40,40,40
1,20150623,215132,3,1852,?,40,40,40,40,40
1,20150623,215256,3,2754,?,40,40,40,40,40
1,20150623,215306,3,3070,?,40,40,40,40,40
1,20150623,215344,3,2873,?,40,40,40,40,40
1,20150623,215404,3,3086,?,40,40,40,40,40
1,20150623,215414,3,2971,?,40,40,40,40,40
1,20150623,215420,3,2926,?,40,40,40,40,40
1,20150623,215426,3,2398,?,40,40,40,40,40
1,20150623,215430,3,2453,?,40,40,40,40,40
1,20150623,215438,3,1812,?,40,40,40,40,40
1,20150623,215446,3,2646,?,40,40,40,40,40
1,20150623,215452,3,1947,?,40,40,40,40,40
1,20150623,215506,3,2849,?,40,40,40,40,40
1,20150623,215524,3,2895,?,40,40,40,40,40
1,20150623,215530,3,3142,?,40,40,40,40,40
1,20150623,215536,3,2505,?,40,40,40,40,40
1,20150623,215542,3,2957,?,40,40,40,40,40
1,20150623,215548,3,3198,?,40,40,40,40,40
