1,20150710,095832,3,1774,?,40,40,40,40,40
1,20150710,125840,3,2730,?,40,40,40,40,40
1,20150710,125850,3,3190,?,40,40,40,40,40
1,20150710,133242,3,2966,?,40,40,40,40,40
1,20150710,133248,3,3192,?,40,40,40,40,40
1,20150710,133322,3,2754,?,40,40,40,40,40
1,20150710,133558,3,3121,?,40,40,40,40,40
1,20150710,133632,3,2873,?,40,40,40,40,40
1,20150710,133634,3,3218,?,40,40,40,40,40
1,20150710,133640,3,3169,?,40,40,40,40,40
1,20150710,133648,3,3194,?,40,40,40,40,40
1,20150710,133658,3,2735,?,40,40,40,40,40
1,20150710,133704,3,3217,?,40,40,40,40,40
1,20150710,133710,3,2764,?,40,40,40,40,40
1,20150710,133736,3,2926,?,40,40,40,40,40
1,20150710,133802,3,2973,?,40,40,40,40,40
1,20150710,133842,3,2640,?,40,40,40,40,40
1,20150710,133846,3,3191,?,40,40,40,40,40
1,20150710,133926,3,1334,?,40,40,40,40,40
1,20150710,133934,3,3164,?,40,40,40,40,40
1,20150710,133940,3,3165,?,40,40,40,40,40
1,20150710,133946,3,3211,?,40,40,40,40,40
1,20150710,133952,3,3188,?,40,40,40,40,40
1,20150710,134000,3,3171,?,40,40,40,40,40
1,20150710,134004,3,3124,?,40,40,40,40,40
1,20150710,134010,3,2958,?,40,40,40,40,40
1,20150710,134016,3,2248,?,40,40,40,40,40
1,20150710,134022,3,3215,?,40,40,40,40,40
1,20150710,134028,3,1321,?,40,40,40,40,40
1,20150710,134036,3,3167,?,40,40,40,40,40
1,20150710,134100,3,3210,?,40,40,40,40,40
1,20150710,134106,3,3070,?,40,40,40,40,40
1,20150710,134122,3,2641,?,40,40,40,40,40
1,20150710,134126,3,3080,?,40,40,40,40,40
1,20150710,134132,3,3166,?,40,40,40,40,40
1,20150710,134216,3,3042,?,40,40,40,40,40
1,20150710,134226,3,2943,?,40,40,40,40,40
1,20150710,134232,3,3216,?,40,40,40,40,40
1,20150710,134248,3,2870,?,40,40,40,40,40
1,20150710,134258,3,1711,?,40,40,40,40,40
1,20150710,134304,3,3040,?,40,40,40,40,40
1,20150710,134336,3,3090,?,40,40,40,40,40
1,20150710,134342,3,3135,?,40,40,40,40,40
1,20150710,134406,3,2448,?,40,40,40,40,40
1,20150710,134440,3,3189,?,40,40,40,40,40
1,20150710,134500,3,2434,?,40,40,40,40,40
1,20150710,134516,3,1911,?,40,40,40,40,40
1,20150710,134526,3,2507,?,40,40,40,40,40
1,20150710,134530,3,3168,?,40,40,40,40,40
1,20150710,134538,3,1872,?,40,40,40,40,40
1,20150710,134544,3,2400,?,40,40,40,40,40
1,20150710,134552,3,1881,?,40,40,40,40,40
1,20150710,134612,3,2210,?,40,40,40,40,40
1,20150710,134618,3,3142,?,40,40,40,40,40
1,20150710,134634,3,3148,?,40,40,40,40,40
1,20150710,134718,3,2646,?,40,40,40,40,40
1,20150710,134728,3,2280,?,40,40,40,40,40
1,20150710,134930,3,3151,?,40,40,40,40,40
1,20150710,134948,3,1944,?,40,40,40,40,40
1,20150710,135102,3,2971,?,40,40,40,40,40
1,20150710,135124,3,2162,?,40,40,40,40,40
1,20150710,135130,3,1483,?,40,40,40,40,40
1,20150710,135134,3,2644,?,40,40,40,40,40
1,20150710,135148,3,2388,?,40,40,40,40,40
1,20150710,135154,3,2110,?,40,40,40,40,40
1,20150710,135230,3,3170,?,40,40,40,40,40
1,20150710,135312,3,2102,?,40,40,40,40,40
1,20150710,135320,3,2037,?,40,40,40,40,40
1,20150710,135326,3,3199,?,40,40,40,40,40
1,20150710,135356,3,1494,?,40,40,40,40,40
1,20150710,135406,3,1470,?,40,40,40,40,40
1,20150710,135450,3,2849,?,40,40,40,40,40
1,20150710,135456,3,3209,?,40,40,40,40,40
1,20150710,135504,3,2726,?,40,40,40,40,40
1,20150710,135510,3,1653,?,40,40,40,40,40
1,20150710,135516,3,1182,?,40,40,40,40,40
1,20150710,135522,3,2225,?,40,40,40,40,40
1,20150710,135534,3,2897,?,40,40,40,40,40
